46K;0.0;(2-);0.0;105;[Decimal('10'), Decimal('10')];0+
46K;587.4;3-;0.4;-1;[0];0+
46K;690.9;(4-);0.4;-1;[0];0+
46K;885.5;5-;0.7;-1;[0];0+
46K;1369.9;3-;0.7;-1;[0];0+
46K;1738.4;(4-);2.1;-1;[0];0+
46K;1944.34;1+;0.09;-1;[0];0+
46K;2222.0;(0+);5.0;-1;[0];0+
46K;2790.0;(2+);6.0;-1;[0];0+
46K;2969.0;(4-);6.0;-1;[0];0+
46K;3383.0;;7.0;-1;[0];0+
46K;3606.0;;8.0;-1;[0];0+
46K;4340.0;[(3+)];0.0;-1;[0];0+
46K;4540.0;[7+];0.0;-1;[0];0+
46K;5950.0;[7+];0.0;-1;[0];0+
46K;11470.0;[(0+)];0.0;-1;[0];0+
