35K;0.0;(3/2)+;0.0;0.178;[Decimal('0.008'), Decimal('0.008')];0+
35K;1553.0;;5.0;-1;[0];0+
35K;2690.0;;50.0;-1;[0];0+
35K;3783.0;;26.0;-1;[0];0+
35K;4020.0;;37.0;-1;[0];0+
35K;4790.0;;49.0;-1;[0];0+
35K;4983.0;;13.0;-1;[0];0+
35K;5251.0;;73.0;-1;[0];0+
35K;5536.0;;49.0;-1;[0];0+
35K;5713.0;;49.0;-1;[0];0+
35K;5867.0;;38.0;-1;[0];0+
35K;6092.0;;62.0;-1;[0];0+
35K;6336.0;;73.0;-1;[0];0+
35K;9169.0;;23.0;-1;[0];0+
