49K;0.0;(1/2+,3/2+);0.0;1.26;[Decimal('0.05'), Decimal('0.05')];0+
49K;91.7;(1/2+,3/2+);0.3;8E-9;[Decimal('5E-9'), Decimal('5E-9')];0+
49K;862.8;(5/2+);0.3;2.2E-12;[Decimal('4E-13'), Decimal('4E-13')];0+
49K;1102.9;(5/2+);0.8;-1;[0];0+
49K;1438.3;(7/2+);0.4;3.5E-13;['GT'];0+
49K;2104.2;(7/2-);0.5;3.5E-13;['GT'];0+
